P08787,161,2561,25
P08788,74,5024,24
P08789,68,3772,49
P08790,194,8856,44
P08791,101,1232,47
P08792,94,7174,21
P08793,95,1489,28
P08794,57,2391,49
P08795,88,1489,26
P08796,64,2615,24
P08797,69,335,36
P08798,109,4550,47
P08799,88,5811,37
P08800,152,8911,46
P08801,172,4582,23
P08802,172,5941,37
P08803,89,2958,46
P08804,179,6550,31
P08805,199,3106,35
P08806,140,4624,24
P08807,189,3402,45
P08808,82,7043,41
P08809,197,5832,22
P08810,182,1800,33
P08811,150,6804,27
P08812,120,6307,46
P08813,162,3985,35
P08814,139,6599,41
P08815,163,6604,38
P08816,145,2945,22
P08817,148,1702,41
P08818,116,1982,43
P08819,57,4390,38
P08820,129,2176,46
P08821,195,3925,29
P08822,68,9903,30
P08823,128,5827,49
P08824,101,2008,32
P08825,77,7327,46
P08826,71,7001,43
P08827,100,7887,36
P08828,134,7802,37
P08829,102,726,40
P08830,77,7058,42
P08831,81,9071,26
P08832,77,2675,48
P08833,161,5716,36
P08834,87,6651,29
P08835,197,4538,49
P08836,58,9575,30
P08837,147,5280,32
P08838,199,1794,43
P08839,87,7456,32
P08840,173,4719,20
P08841,136,4119,27
P08842,148,8546,36
P08843,149,5656,21
P08844,181,766,37
P08845,120,7729,49
P08846,158,474,41
P08847,103,9456,23
P08848,54,2428,26
P08849,107,9379,26
P08850,152,1992,44
P08851,158,6059,46
P08852,116,105,39
P08853,152,394,48
P08854,168,9973,46
P08855,67,7419,39
P08856,132,336,28
P08857,154,5827,33
P08858,171,2408,23
P08859,127,868,30
P08860,120,7964,29
P08861,85,5110,48
P08862,106,142,21
P08863,68,5227,43
P08864,104,5400,20
P08865,102,9788,38
P08866,89,8694,50
P08867,169,3356,23
P08868,199,9933,36
P08869,180,4961,40
P08870,161,6365,49
P08871,54,650,32
P08872,155,443,37
P08873,87,1304,33
P08874,129,972,50
P08875,143,8880,41
P08876,131,3125,21
P08877,118,8240,23
P08878,197,8577,49
P08879,162,3876,26
P08880,163,456,47
P08881,99,8913,46
P08882,182,5363,31
P08883,145,1141,29
P08884,52,8312,44
P08885,187,2853,25
P08886,120,935,50
P08887,168,6371,48
P08888,63,9336,21
P08889,74,2814,35
P08890,116,2878,46
P08891,190,6259,50
P08892,111,148,31
P08893,158,6073,26
P08894,111,4976,46
P08895,53,7343,37
P08896,96,4168,37
P08897,51,8642,38
P08898,148,3418,44
P08899,193,1402,21
P08900,172,3920,24
P08901,161,985,49
P08902,122,8820,42
P08903,167,2288,40
P08904,81,4106,31
P08905,188,4134,49
P08906,176,907,39
P08907,139,7032,26
P08908,158,9773,35
P08909,74,9581,22
P08910,57,9820,28
P08911,99,3484,21
P08912,62,5881,24
P08913,76,8725,42
P08914,184,3656,38
P08915,118,1221,25
P08916,200,9701,25
P08917,55,8092,21
P08918,110,578,34
P08919,141,3055,25
P08920,190,8106,38
P08921,96,367,40
P08922,96,5022,21
P08923,76,8463,27
P08924,66,5682,37
P08925,195,9533,20
P08926,187,4983,23
P08927,157,3383,50
P08928,185,6128,31
P08929,81,8892,36
P08930,142,1384,30
P08931,134,460,25
P08932,80,9282,39
P08933,176,6237,27
P08934,80,9137,46
P08935,155,10000,41
P08936,193,6177,41
P08937,60,4242,32
P08938,170,5539,33
P08939,171,3953,29
P08940,198,1122,26
P08941,64,7404,20
P08942,145,3029,27
P08943,191,5858,24
P08944,132,1006,44
P08945,151,2621,41
P08946,77,3182,20
P08947,170,9815,37
P08948,102,8743,42
P08949,112,8128,39
P08950,135,7050,26
P08951,168,9943,23
P08952,131,5872,21
P08953,96,6949,38
P08954,127,5391,34
P08955,194,9391,45
P08956,78,8719,39
P08957,91,1696,28
P08958,107,5190,20
P08959,87,7598,46
P08960,98,1599,37
P08961,75,681,36
P08962,133,2085,28
P08963,95,6353,46
P08964,109,2560,48
P08965,161,7563,39
P08966,98,700,46
P08967,62,9030,24
P08968,196,7057,27
P08969,90,3897,23
P08970,119,7059,46
P08971,145,2303,48
P08972,89,3062,25
P08973,105,6957,23
P08974,88,5159,20
P08975,54,4828,29
P08976,178,8320,46
P08977,123,5604,41
P08978,52,9132,50
P08979,144,536,32
P08980,120,6758,36
P08981,113,4251,40
P08982,114,2264,21
P08983,69,3603,34
P08984,126,1811,27
P08985,143,1094,41
P08986,190,4836,31
P08987,172,7804,38
P08988,144,5786,33
P08989,132,5734,34
P08990,90,6708,43
P08991,125,7602,21
P08992,156,4434,34
P08993,144,253,42
P08994,58,6275,25
P08995,72,7846,37
P08996,178,6753,24
P08997,146,934,43
P08998,141,7200,20
P08999,67,7360,23
P09000,116,592,29
P09001,111,1905,39
P09002,88,3311,44
P09003,134,3376,45
P09004,149,939,20
P09005,108,1431,32
P09006,194,3788,39
P09007,68,7992,20
P09008,100,4607,34
P09009,167,931,25
P09010,156,8916,50
P09011,164,4618,36
P09012,192,3886,36
P09013,90,4714,37
P09014,144,1372,37
P09015,67,8592,37
P09016,52,7515,20
P09017,190,4236,31
P09018,140,4818,36
P09019,116,7008,39
P09020,114,8155,21
P09021,51,7432,40
P09022,102,6420,37
P09023,106,6970,34
P09024,160,1024,47
P09025,195,3117,24
P09026,199,9055,26
P09027,87,423,36
P09028,128,2977,45
P09029,80,6214,44
P09030,197,6660,32
P09031,159,9264,48
P09032,153,5610,40
P09033,168,8711,45
P09034,108,8295,20
P09035,76,3636,41
P09036,64,4689,41
P09037,125,9080,25
P09038,185,6499,27
P09039,155,4098,37
P09040,110,2244,45
P09041,52,5797,34
P09042,69,5628,40
P09043,63,8081,43
P09044,164,7466,30
P09045,187,9545,26
P09046,177,8555,26
P09047,167,9249,44
P09048,142,2513,42
P09049,172,8737,25
P09050,167,9471,42
P09051,135,1337,26
P09052,79,7766,45
P09053,146,5565,38
P09054,197,7642,38
P09055,161,4306,36
P09056,93,5809,21
P09057,53,1652,25
P09058,94,5920,44
P09059,114,4862,50
P09060,160,5515,25
P09061,168,4213,38
P09062,71,4790,30
P09063,113,1772,43
P09064,80,683,45
P09065,120,2657,42
P09066,117,7366,38
P09067,72,4004,48
P09068,68,3571,31
P09069,90,4479,33
P09070,133,9953,46
P09071,181,910,43
P09072,60,3644,50
P09073,86,5459,43
P09074,142,2963,29
P09075,62,6765,40
P09076,104,4927,31
P09077,137,6295,43
P09078,159,8831,25
P09079,95,45,45
P09080,154,9652,24
P09081,89,8320,28
P09082,153,6344,32
P09083,50,4703,44
P09084,170,3891,35
P09085,67,5628,43
P09086,74,8884,50
P09087,145,698,44
P09088,182,77,42
P09089,68,1759,30
P09090,86,2509,28
P09091,99,1635,27
P09092,114,190,34
P09093,127,6511,40
P09094,149,185,44
P09095,101,9315,39
P09096,139,3261,46
P09097,115,2832,40
P09098,191,2198,20
P09099,157,2615,47
P09100,86,3194,50
P09101,92,3611,29
P09102,55,4997,25
P09103,156,4533,28
P09104,162,3055,23
P09105,154,3035,24
P09106,191,6847,35
P09107,114,5803,23
P09108,141,5253,35
P09109,117,8700,23
P09110,140,5017,26
P09111,178,6767,44
P09112,193,1114,30
P09113,165,3216,37
P09114,130,6024,43
P09115,74,1161,27
P09116,181,6839,29
P09117,66,3742,44
P09118,71,2367,36
P09119,80,7322,34
P09120,109,5818,25
P09121,51,9109,42
P09122,136,7547,40
P09123,147,6957,31
P09124,98,5354,33
P09125,188,4251,41
P09126,159,4465,41
P09127,126,2186,20
P09128,132,4327,33
P09129,184,1052,31
P09130,64,4335,46
P09131,173,6266,48
P09132,124,5414,29
P09133,139,2440,31
P09134,130,3833,37
P09135,81,2646,35
P09136,71,4930,45
P09137,125,942,43
P09138,141,1689,31
P09139,95,1489,50
P09140,86,2100,40
P09141,137,1950,40
P09142,173,7657,31
P09143,169,9038,28
P09144,162,9579,35
P09145,176,6287,46
P09146,157,5202,36
P09147,63,7483,44
P09148,106,3608,39
P09149,157,9204,31
P09150,177,3640,26
P09151,130,4298,50
P09152,182,5982,21
P09153,123,6878,20
P09154,116,1290,33
P09155,106,8675,43
P09156,85,8436,35
P09157,96,137,41
P09158,91,5752,35
P09159,78,371,26
P09160,71,6349,27
P09161,87,1512,27
P09162,192,6070,24
P09163,185,4784,27
P09164,162,7681,27
P09165,167,4108,49
P09166,127,2547,39
P09167,174,8227,41
P09168,147,1441,42
P09169,85,7945,50
P09170,102,6046,31
P09171,59,9005,42
P09172,98,9208,47
P09173,155,6636,50
P09174,153,3705,27
P09175,144,3506,42
P09176,52,4144,39
P09177,131,6340,38
P09178,146,1787,21
P09179,198,4427,41
P09180,116,6420,24
P09181,119,8040,35
P09182,50,6698,45
P09183,61,2467,30
P09184,137,4013,37
P09185,88,4240,42
P09186,179,2141,32
P09187,155,4774,42
P09188,156,5514,48
P09189,154,9376,44
P09190,196,4073,42
P09191,195,7358,22
P09192,146,1740,24
P09193,170,7836,44
P09194,152,3656,24
P09195,128,7128,39
P09196,127,3165,22
P09197,144,1164,41
P09198,117,1302,40
P09199,113,3216,34
P09200,98,3540,49
P09201,135,8858,34
P09202,121,5597,49
P09203,150,4142,29
P09204,57,8553,25
P09205,83,4303,26
P09206,115,3028,46
P09207,172,9658,35
P09208,108,1391,23
P09209,131,2629,24
P09210,79,5782,22
P09211,184,390,38
P09212,118,8720,40
P09213,196,2082,31
P09214,151,2272,41
P09215,100,2945,33
P09216,159,770,21
P09217,71,285,38
P09218,154,2436,43
P09219,114,6536,36
P09220,135,9008,29
P09221,199,8971,48
P09222,194,8704,21
P09223,132,4239,45
P09224,120,4129,28
P09225,146,9287,49
P09226,128,6134,30
P09227,52,2061,32
P09228,157,8812,48
P09229,137,7510,49
P09230,159,2079,46
P09231,57,4782,23
P09232,110,6895,29
P09233,96,6226,39
P09234,117,6354,20
P09235,155,8055,25
P09236,200,7639,49
P09237,131,5737,23
P09238,78,8443,28
P09239,111,2246,50
P09240,83,3047,28
P09241,196,5264,47
P09242,111,7294,22
P09243,84,2184,42
P09244,139,2958,29
P09245,142,3741,22
P09246,187,2898,23
P09247,114,5047,20
P09248,144,3242,46
P09249,50,1481,45
P09250,121,6849,38
P09251,51,8740,31
P09252,197,2082,27
P09253,119,6660,28
P09254,166,2560,25
P09255,99,8266,47
P09256,175,7071,20
P09257,57,8944,29
P09258,92,3786,30
P09259,186,9611,32
P09260,60,1097,28
P09261,122,8256,31
P09262,172,7885,28
P09263,117,1546,42
P09264,144,2152,42
P09265,177,4479,26
P09266,112,998,49
P09267,87,6854,39
P09268,50,4162,47
P09269,175,4914,41
P09270,200,6604,45
P09271,78,685,25
P09272,75,3564,32
P09273,179,1544,40
P09274,156,5693,40
P09275,193,6468,34
P09276,92,7910,25
P09277,67,1489,48
P09278,57,2850,44
P09279,166,9195,45
P09280,82,7599,25
P09281,129,6380,44
P09282,149,4370,25
P09283,169,480,48
P09284,157,3668,21
P09285,129,9352,24
P09286,190,5170,23
P09287,79,3685,29
P09288,120,9907,48
P09289,105,62,20
P09290,74,6640,23
P09291,84,6774,48
P09292,157,3411,28
P09293,113,2328,42
P09294,89,4996,45
P09295,115,8205,27
P09296,171,1979,21
P09297,143,5675,37
P09298,186,326,30
P09299,197,1250,29
P09300,80,6496,29
P09301,77,4779,45
P09302,52,6366,40
P09303,125,1007,23
P09304,152,2709,28
P09305,143,4322,25
P09306,155,8775,23
P09307,106,6023,41
P09308,77,7620,50
P09309,99,7559,20
P09310,139,3108,49
P09311,91,7217,31
P09312,91,20,33
P09313,159,3096,38
P09314,185,3182,44
P09315,194,6112,21
P09316,68,9775,40
P09317,128,4231,45
P09318,188,2438,44
P09319,172,2441,34
P09320,152,8396,44
P09321,196,8875,32
P09322,159,7280,22
P09323,101,1106,33
P09324,148,4347,48
P09325,113,7489,22
P09326,50,7109,48
P09327,96,6423,48
P09328,152,5537,42
P09329,148,9891,22
P09330,85,2413,30
P09331,141,7813,29
P09332,190,32,50
P09333,195,9249,20
P09334,170,3050,25
P09335,187,7636,25
P09336,151,2650,27
P09337,117,8682,47
P09338,129,5981,33
P09339,155,9512,27
P09340,120,4014,50
P09341,83,2604,45
P09342,133,5524,21
P09343,106,416,44
P09344,83,2931,32
P09345,151,4195,32
P09346,192,4147,38
P09347,190,952,38
P09348,186,4102,21
P09349,89,2351,48
P09350,189,3613,37
P09351,73,7776,30
P09352,121,6776,46
P09353,57,4157,36
P09354,162,7517,49
P09355,159,1768,48
P09356,134,4230,20
P09357,172,2703,42
P09358,106,8229,29
P09359,172,7690,42
P09360,167,8133,42
P09361,158,1850,37
P09362,134,286,25
P09363,63,8647,49
P09364,75,544,28
P09365,52,5015,43
P09366,188,3857,43
P09367,123,9353,38
P09368,67,8299,23
P09369,123,7857,37
P09370,66,7199,40
P09371,52,6186,26
P09372,96,1745,38
P09373,67,2798,30
P09374,145,8710,32
P09375,106,9157,39
P09376,191,3608,23
P09377,60,2483,30
P09378,90,84,32
P09379,114,5320,22
P09380,119,9903,40
P09381,185,3214,50
P09382,93,9325,25
P09383,141,1502,20
P09384,89,1395,23
P09385,97,7864,43
P09386,175,4364,34
P09387,66,6447,40
P09388,158,3196,45
P09389,103,5751,30
P09390,139,557,43
P09391,129,1485,46
P09392,145,3860,33
P09393,76,2637,38
P09394,139,189,27
P09395,87,3327,49
P09396,77,5803,39
P09397,87,8025,48
P09398,89,586,25
P09399,134,2591,23
P09400,103,981,41
P09401,140,7356,35
P09402,163,8509,49
P09403,146,1591,26
P09404,186,3282,30
P09405,124,5519,40
P09406,176,5697,41
P09407,193,6892,25
P09408,180,9306,39
P09409,54,2000,43
P09410,62,4525,45
P09411,77,7615,41
P09412,67,8058,26
P09413,94,2977,42
P09414,128,8702,27
P09415,58,2022,21
P09416,102,5005,48
P09417,183,7125,48
P09418,141,2531,23
P09419,168,9868,34
P09420,134,3857,44
P09421,156,5427,21
P09422,123,1060,44
P09423,75,7595,28
P09424,74,6524,40
P09425,133,1886,21
P09426,178,2354,37
P09427,143,1985,24
P09428,163,6042,37
P09429,155,2273,36
P09430,57,4986,27
P09431,174,3832,43
P09432,73,2839,25
P09433,197,9972,35
P09434,133,759,32
P09435,187,3867,23
P09436,93,3860,25
P09437,195,8652,38
P09438,104,3609,24
P09439,188,7145,23
P09440,178,9298,41
P09441,103,4350,36
P09442,100,9787,29
P09443,115,7157,49
P09444,106,4027,34
P09445,142,4454,24
P09446,152,9679,28
P09447,110,3688,41
P09448,172,1523,24
P09449,99,7458,30
P09450,114,9857,40
P09451,189,9515,27
P09452,147,8003,50
P09453,64,8084,25
P09454,106,4911,24
P09455,98,6206,35
P09456,86,6392,20
P09457,196,1870,36
P09458,185,596,22
P09459,146,7058,32
P09460,98,2682,30
P09461,180,7667,37
P09462,134,9388,27
P09463,135,4516,46
P09464,183,537,41
P09465,134,3227,33
P09466,183,2306,38
P09467,177,2330,32
P09468,80,2094,31
P09469,50,1048,32
P09470,107,4415,27
P09471,162,3526,48
P09472,85,689,26
P09473,101,4720,26
P09474,118,7361,27
P09475,130,9573,36
P09476,167,6529,27
P09477,176,1507,21
P09478,165,6240,28
P09479,192,599,38
P09480,83,7800,30
P09481,182,6479,42
P09482,57,9392,20
P09483,169,5356,21
P09484,130,599,42
P09485,124,406,23
P09486,188,539,33
P09487,182,3628,47
P09488,171,6880,37
P09489,135,2232,28
P09490,82,9481,27
P09491,151,3816,27
P09492,100,9239,35
P09493,155,7836,28
P09494,111,5075,44
P09495,109,1340,28
P09496,181,4937,31
P09497,188,6849,49
P09498,107,4127,36
P09499,148,9069,23
P09500,192,1538,27
P09501,157,3116,37
P09502,69,8549,41
P09503,200,3103,46
P09504,166,3033,35
P09505,131,9410,31
P09506,69,5632,49
P09507,57,8811,48
P09508,144,7448,20
P09509,98,3747,33
P09510,80,4044,48
P09511,166,4056,48
P09512,107,8364,29
P09513,128,2217,34
P09514,128,5796,24
P09515,101,1097,29
P09516,149,9602,47
P09517,140,8155,50
P09518,171,4160,34
P09519,75,5910,50
P09520,102,7618,28
P09521,135,1823,43
P09522,57,5006,25
P09523,111,95,46
P09524,81,6033,47
P09525,67,7954,35
P09526,168,517,46
P09527,139,731,32
P09528,62,9616,28
P09529,155,9600,32
P09530,114,4175,49
P09531,53,601,25
P09532,90,5479,39
P09533,136,8718,25
P09534,182,2987,36
P09535,109,9468,32
P09536,78,797,46
P09537,191,3534,31
P09538,75,9367,41
P09539,62,5256,25
P09540,192,1595,48
P09541,154,4276,48
P09542,65,6257,29
P09543,63,9631,35
P09544,158,678,44
P09545,128,1996,46
P09546,112,7340,47
P09547,120,8848,31
P09548,78,5232,28
P09549,70,7786,48
P09550,65,9029,29
P09551,138,535,33
P09552,194,6609,41
P09553,149,4281,25
P09554,117,8185,39
P09555,72,3419,20
P09556,147,2773,41
P09557,126,2277,43
P09558,123,7467,49
P09559,72,4950,27
P09560,158,2950,28
P09561,130,3277,34
P09562,179,4281,39
P09563,179,9007,25
P09564,179,2181,26
P09565,139,1611,36
P09566,75,8240,32
P09567,178,1652,43
P09568,129,383,23
P09569,84,3351,37
P09570,135,7864,24
P09571,130,2964,35
P09572,54,6464,44
P09573,60,5552,34
P09574,184,6928,25
P09575,84,9737,50
P09576,72,145,21
P09577,83,8370,32
P09578,187,6357,38
P09579,163,9164,23
P09580,131,2863,45
P09581,122,6463,24
P09582,172,4189,27
P09583,89,2058,45
P09584,192,3436,48
P09585,53,4391,47
P09586,64,8570,49
P09587,139,8202,31
P09588,58,7783,47
P09589,86,1281,33
P09590,59,9365,35
P09591,85,1541,34
P09592,66,9284,45
P09593,79,1454,39
P09594,160,416,27
P09595,77,1778,35
P09596,62,4370,35
P09597,185,7528,42
P09598,82,3824,30
P09599,169,3969,25
P09600,127,6171,28
P09601,67,6879,20
P09602,156,2925,38
P09603,105,6326,34
P09604,66,5653,32
P09605,52,2949,46
P09606,169,3695,32
P09607,51,9773,21
P09608,171,7872,34
P09609,134,8963,36
P09610,197,5235,38
P09611,132,6000,35
P09612,99,3008,38
P09613,172,2269,35
P09614,67,4005,23
P09615,162,8478,35
P09616,102,5074,49
P09617,138,3324,27
P09618,134,5971,50
P09619,177,3158,31
P09620,153,9852,35
P09621,97,3351,49
P09622,153,2666,48
P09623,114,6996,27
P09624,141,883,33
P09625,82,4771,24
P09626,145,3955,24
P09627,191,4465,25
P09628,190,1539,31
P09629,162,9225,30
P09630,151,4388,21
P09631,192,2105,46
P09632,162,698,39
P09633,98,7672,35
P09634,118,2593,46
P09635,127,5970,44
P09636,88,5977,32
P09637,138,5033,44
P09638,179,417,23
P09639,96,8890,37
P09640,188,5846,26
P09641,151,4287,34
P09642,68,6339,38
P09643,79,9523,41
P09644,166,178,31
P09645,89,2686,32
P09646,122,8273,42
P09647,121,3030,26
P09648,88,4317,39
P09649,111,9754,26
P09650,165,3052,24
P09651,55,2880,49
P09652,73,7784,39
P09653,78,9954,25
P09654,62,160,20
P09655,83,9572,43
P09656,108,6199,44
P09657,181,853,47
P09658,196,2935,33
P09659,78,1245,35
P09660,158,1217,43
P09661,71,6827,50
P09662,150,4393,28
P09663,115,6969,43
P09664,78,1535,41
P09665,119,3730,37
P09666,173,3999,26
P09667,90,9949,35
P09668,138,2151,46
P09669,83,1580,43
P09670,182,4720,37
P09671,92,1874,38
P09672,61,3573,22
P09673,176,3205,47
P09674,140,2203,44
P09675,119,9289,39
P09676,135,1968,49
P09677,52,7311,21
P09678,185,9448,37
P09679,155,5324,32
P09680,67,542,34
P09681,69,6418,49
P09682,106,856,40
P09683,162,1448,21
P09684,122,1131,35
P09685,105,4046,22
P09686,57,9453,42
P09687,145,8902,45
P09688,186,3444,49
P09689,121,1322,47
P09690,198,8125,43
P09691,72,8799,41
P09692,134,673,21
P09693,156,4303,22
P09694,98,4402,42
P09695,147,2579,31
P09696,130,1600,35
P09697,160,7044,30
P09698,84,8263,34
P09699,142,9173,43
P09700,200,4794,49
P09701,188,3387,41
P09702,104,1972,45
P09703,50,1180,41
P09704,129,8625,30
P09705,74,5937,23
P09706,169,9216,50
P09707,85,6674,40
P09708,99,3114,44
P09709,150,5401,31
P09710,166,8041,40
P09711,50,7561,30
P09712,194,9716,25
P09713,147,9976,37
P09714,54,7422,21
P09715,183,9328,22
P09716,56,6606,45
P09717,132,4647,44
P09718,143,2968,50
P09719,107,4949,26
P09720,135,2141,41
P09721,62,6980,35
P09722,182,2317,38
P09723,123,4997,40
P09724,99,6024,38
P09725,147,530,32
P09726,148,5755,32
P09727,110,5151,32
P09728,191,9694,34
P09729,126,6810,20
P09730,113,8082,21
P09731,158,6610,30
P09732,101,243,24
P09733,197,2673,46
P09734,102,1217,25
P09735,89,8067,36
P09736,50,3356,20
P09737,198,9887,27
P09738,172,2764,24
P09739,116,4763,26
P09740,65,4888,46
P09741,128,7730,29
P09742,118,2489,32
P09743,116,4020,36
P09744,65,3599,39
P09745,192,6858,28
P09746,70,9706,50
P09747,65,224,38
P09748,98,9686,40
P09749,174,2423,41
P09750,156,3671,37
P09751,121,1548,49
P09752,141,1807,49
P09753,51,1183,30
P09754,158,52,22
P09755,154,6342,43
P09756,60,4194,36
P09757,173,5881,35
P09758,199,8408,33
P09759,180,3675,30
P09760,65,4067,33
P09761,112,2284,36
P09762,174,4231,38
P09763,113,7651,46
P09764,98,8425,33
P09765,170,5066,23
P09766,85,9795,49
P09767,146,6785,23
P09768,183,8901,49
P09769,79,5690,43
P09770,197,5763,41
P09771,102,8861,50
P09772,181,7516,20
P09773,98,4763,22
P09774,54,9583,39
P09775,114,3656,24
P09776,121,8785,26
P09777,63,2837,49
P09778,61,5701,44
P09779,114,1818,46
P09780,176,1507,31
P09781,197,1578,35
P09782,179,8254,36
P09783,186,1969,30
P09784,53,159,28
P09785,91,5851,29
P09786,60,1051,40
P09787,172,8989,21
P09788,191,455,36
P09789,155,7901,30
P09790,109,1281,48
P09791,74,7687,42
P09792,105,1613,22
P09793,114,6617,37
P09794,87,4941,50
P09795,195,4472,38
P09796,56,7136,47
P09797,157,5955,39
P09798,113,6981,48
P09799,86,2347,33
P09800,80,8129,45
P09801,172,4637,28
P09802,132,6287,36
P09803,160,5483,22
P09804,82,6860,40
P09805,50,4854,25
P09806,173,9126,23
P09807,66,2235,26
P09808,145,5719,49
P09809,74,4095,44
P09810,159,9225,31
P09811,169,4364,36
P09812,80,609,28
P09813,174,5617,44
P09814,195,6637,29
P09815,117,7270,28
P09816,78,885,33
P09817,76,1631,38
P09818,169,7238,29
P09819,110,2720,28
P09820,198,9435,49
P09821,116,8289,41
P09822,117,7752,31
P09823,92,930,32
P09824,89,6854,41
P09825,186,5995,37
P09826,134,4936,50
P09827,177,3150,32
P09828,61,6648,29
P09829,152,6505,34
P09830,100,2560,26
P09831,76,1038,29
P09832,178,8319,37
P09833,197,9370,45
P09834,121,4115,36
P09835,65,6074,30
P09836,194,1847,49
P09837,188,2505,43
P09838,182,7359,40
P09839,151,9921,46
P09840,166,9776,26
P09841,113,3875,30
P09842,65,7696,20
P09843,128,4682,34
P09844,179,2112,26
P09845,195,3202,24
P09846,65,4712,31
P09847,62,9179,25
P09848,93,9210,24
P09849,172,9703,40
P09850,108,4453,42
P09851,153,916,40
P09852,91,1526,40
P09853,50,8575,30
P09854,76,8660,44
P09855,113,2415,45
P09856,50,1833,30
P09857,90,5400,26
P09858,138,1357,42
P09859,177,1805,42
P09860,67,4658,26
P09861,105,7788,31
P09862,127,3180,23
P09863,95,9151,32
P09864,87,1844,20
P09865,199,5803,35
P09866,53,7199,28
P09867,129,8112,24
P09868,137,2055,22
P09869,67,6225,46
P09870,71,8137,40
P09871,165,7767,45
P09872,179,6646,22
P09873,127,2863,33
P09874,143,5219,41
P09875,105,1695,24
P09876,81,7710,38
P09877,132,3988,44
P09878,143,6167,21
P09879,168,1773,49
P09880,118,8157,22
P09881,136,3509,41
P09882,104,6173,50
P09883,101,5431,22
P09884,144,6172,20
P09885,160,3293,50
P09886,107,7725,24
P09887,158,6306,30
P09888,116,8014,48
P09889,65,7223,48
P09890,110,4038,44
P09891,85,5574,25
P09892,137,7462,33
P09893,140,2580,28
P09894,95,4357,37
P09895,164,2426,36
P09896,103,7413,38
P09897,130,9332,49
P09898,97,678,39
P09899,165,5314,37
P09900,143,3132,46
P09901,198,977,20
P09902,174,3266,25
P09903,173,7373,30
P09904,159,2411,29
P09905,122,7954,41
P09906,68,9397,39
P09907,158,5402,37
P09908,176,2346,38
P09909,73,9994,40
P09910,119,1937,26
P09911,74,8944,33
P09912,82,7972,26
P09913,72,9931,26
P09914,105,2773,44
P09915,89,1315,49
P09916,98,6900,36
P09917,127,593,22
P09918,96,8794,46
P09919,99,5760,41
P09920,88,8442,42
P09921,130,8881,48
P09922,108,2616,38
P09923,89,2804,31
P09924,130,1159,29
P09925,165,1543,49
